symbol,datum,bar,box_high,box_low,range_atr,richting,patroon,signaal_tijd,entry_tijd,entry,sl,sl_afstand,qty,risico_eur,tp_overkant,r_overkant,r_2x,r_3x,exit_overkant,exit_2x,exit_3x,max_mee_R,max_tegen_R
NFLX,2026-05-27,5min,88.17,86.82,0.6,SHORT,bearish_engulfing,17:05,17:10,88.25,88.38,0.13,11.3314,1.47,86.82,-1.0,-1.0,-1.0,SL,SL,SL,0.08,1.88
NFLX,2026-05-29,5min,86.67,85.73,0.41,LONG,hamer,16:40,16:45,85.88,85.7,0.175,11.6442,2.04,86.67,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.03
NFLX,2026-06-02,5min,85.98,83.88,0.94,LONG,bullish_engulfing,17:35,17:40,83.69,83.61,0.08,11.9496,0.96,85.98,1.3125000000000777,1.3125000000000777,1.3125000000000777,deadline,deadline,deadline,1.56,0.0
NFLX,2026-06-03,5min,83.31,82.18,0.52,LONG,hamer,16:20,16:25,81.88,81.82,0.05,12.2137,0.61,83.31,-1.0,-1.0,-1.0,SL,SL,SL,0.0,2.49
NFLX,2026-06-05,5min,82.75,81.95,0.37,LONG,bullish_engulfing,17:10,17:15,81.6,81.5,0.1,12.2549,1.23,82.75,-1.0,-1.0,-1.0,SL,SL,SL,1.9,2.65
NFLX,2026-06-08,5min,82.2,81.34,0.41,SHORT,inverted_hamer,16:50,,82.64,82.83,0.19,12.1007,2.3,81.34,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
NFLX,2026-06-11,5min,82.1,80.37,0.92,LONG,bullish_engulfing,17:15,17:20,80.25,80.13,0.12,12.4611,1.5,82.1,4.916666666666509,2.0,3.0,deadline,TP,TP,5.33,0.0
NFLX,2026-06-12,5min,82.0,80.33,0.92,LONG,bullish_engulfing,16:15,16:20,79.62,79.39,0.235,12.5589,2.95,82.0,3.1276595744680904,2.0,3.0,deadline,TP,TP,4.55,0.19
NFLX,2026-06-25,5min,72.18,71.09,0.48,SHORT,bearish_engulfing,16:20,16:25,72.55,72.74,0.19,13.7836,2.62,71.09,2.0,2.0,3.0,deadline,TP,TP,4.32,0.0
NFLX,2026-06-26,5min,73.56,71.53,0.89,SHORT,bearish_engulfing,15:55,16:00,73.5,73.86,0.36,13.6054,4.9,71.53,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.28
NFLX,2026-06-29,5min,75.39,74.01,0.56,SHORT,bearish_engulfing,16:15,16:25,75.77,75.97,0.195,13.1978,2.57,74.01,4.307692307692089,2.0,3.0,deadline,TP,TP,4.49,0.56
NFLX,2026-06-30,5min,73.75,72.92,0.33,LONG,bullish_engulfing,17:55,,72.8,72.64,0.165,13.7363,2.27,73.75,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
NFLX,2026-07-02,5min,76.21,74.91,0.48,SHORT,bearish_engulfing,17:15,17:20,76.83,77.06,0.225,13.0149,2.93,74.91,-1.0,-1.0,-1.0,SL,SL,SL,1.4,1.13
NFLX,2026-07-06,5min,77.84,75.92,0.68,LONG,bullish_engulfing,16:10,16:15,75.95,75.78,0.175,13.1665,2.31,77.84,2.512278697886883,2.0,3.0,deadline,TP,TP,4.4,0.57
NFLX,2026-07-09,5min,75.23,74.02,0.45,SHORT,bearish_engulfing,15:55,16:00,75.28,75.43,0.15,13.2837,1.99,74.02,-1.0,-1.0,-1.0,SL,SL,SL,0.47,1.33
NFLX,2026-07-10,5min,75.7,73.58,0.8,LONG,bullish_engulfing,16:05,16:10,73.17,72.9,0.27,13.6668,3.69,75.7,-1.0,-1.0,-1.0,SL,SL,SL,1.22,1.07
NFLX,2026-07-14,5min,73.39,72.28,0.45,SHORT,bearish_engulfing,17:40,17:45,73.54,73.69,0.15,13.598,2.04,72.28,-0.0333555703802258,-0.0333555703802258,-0.0333555703802258,deadline,deadline,deadline,0.3,0.87
NFLX,2026-07-17,5min,67.09,65.08,0.81,SHORT,bearish_engulfing,16:40,16:45,67.82,68.08,0.265,14.7459,3.9,65.08,-1.0,-1.0,-1.0,SL,SL,SL,0.27,1.53
NFLX,2026-07-22,5min,70.19,69.06,0.41,SHORT,bearish_engulfing,16:25,16:30,70.25,70.47,0.225,14.2359,3.2,69.06,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.44
NFLX,2026-07-23,5min,68.93,67.67,0.46,SHORT,bearish_engulfing,15:50,15:55,68.78,69.14,0.36,14.5391,5.23,67.67,0.9886111111111278,0.9886111111111278,0.9886111111111278,deadline,deadline,deadline,1.53,0.61
NFLX,2026-07-28,5min,73.34,71.23,0.82,SHORT,bearish_engulfing,16:15,16:20,73.59,73.75,0.16,13.5888,2.17,71.23,4.03125000000015,2.0,3.0,deadline,TP,TP,6.0,0.25
NFLX,2026-07-30,5min,71.78,71.0,0.29,LONG,bullish_engulfing,16:00,16:10,70.92,70.67,0.25,14.1004,3.53,71.78,-1.0,-1.0,-1.0,SL,SL,SL,1.12,1.16
NFLX,2026-08-04,5min,73.36,72.3,0.39,SHORT,bearish_engulfing,15:55,16:00,73.27,73.54,0.27,13.6482,3.69,72.3,-1.0,-1.0,-1.0,SL,SL,SL,0.72,1.17
NFLX,2026-08-05,5min,75.3,74.08,0.45,LONG,bullish_engulfing,16:15,17:10,73.94,73.82,0.125,13.5236,1.69,75.3,-1.0,-1.0,-1.0,SL,SL,SL,1.4,1.4
NFLX,2026-08-06,5min,75.21,73.88,0.49,LONG,bullish_engulfing,17:35,17:55,73.64,73.5,0.145,13.5787,1.97,75.21,0.0,0.0,0.0,deadline direct,deadline direct,deadline direct,0.0,0.0
NFLX,2026-08-07,5min,73.75,73.08,0.3,SHORT,bearish_engulfing,16:00,16:05,73.84,74.02,0.175,13.5419,2.37,73.08,-1.0,-1.0,-1.0,SL,SL,SL,0.23,1.74
NFLX,2026-08-10,5min,74.45,73.65,0.37,SHORT,bearish_engulfing,17:30,17:35,74.94,74.99,0.045,13.3431,0.6,73.65,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.89
NFLX,2026-08-12,5min,74.67,73.77,0.4,LONG,bullish_engulfing,16:35,16:40,73.87,73.76,0.11,13.5373,1.49,74.67,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.41
NFLX,2026-08-13,5min,76.87,75.44,0.65,SHORT,bearish_engulfing,16:45,16:50,77.2,77.35,0.148,12.953,1.92,75.44,2.9864864864865175,2.0,3.0,deadline,TP,TP,4.74,0.19
NFLX,2026-08-17,5min,78.53,77.02,0.68,LONG,bullish_engulfing,15:50,15:55,77.08,76.72,0.36,12.9735,4.67,78.53,-1.0,-1.0,-1.0,SL,SL,SL,0.36,1.17
NFLX,2026-08-18,5min,77.51,76.34,0.53,SHORT,bearish_engulfing,17:00,17:05,78.75,78.98,0.235,12.6984,2.98,76.34,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.48
NFLX,2026-08-19,5min,79.08,78.1,0.43,SHORT,bearish_engulfing,16:20,16:25,80.25,80.51,0.26,12.4611,3.24,78.1,-1.0,-1.0,-1.0,SL,SL,SL,0.23,1.15
NFLX,2026-08-21,5min,80.34,79.42,0.4,LONG,hamer,16:05,16:10,79.48,79.17,0.315,12.581,3.97,80.34,2.711617138688951,2.0,3.0,TP,TP,TP,2.9,0.17
NFLX,2026-08-25,5min,81.48,79.4,0.93,SHORT,bearish_engulfing,16:30,16:35,81.48,81.72,0.245,12.273,3.01,79.4,-1.0,2.0,-1.0,SL,TP,SL,2.2,1.04
NFLX,2026-08-28,5min,80.8,79.95,0.37,SHORT,inverted_hamer,16:25,16:30,81.34,81.43,0.085,12.2933,1.05,79.95,-1.0,-1.0,-1.0,SL,SL,SL,0.0,4.63
NFLX,2026-09-01,5min,80.94,79.6,0.62,SHORT,bearish_engulfing,16:30,16:35,81.82,82.13,0.306,12.222,3.73,79.6,2.5531914893615824,2.0,3.0,deadline,TP,TP,3.63,0.0
NFLX,2026-09-02,5min,81.81,80.3,0.67,SHORT,bearish_engulfing,17:05,17:20,82.64,82.73,0.095,12.1014,1.15,80.3,-1.0,-1.0,-1.0,SL,SL,SL,0.68,1.32
CRM,2026-04-08,5min,186.77,182.87,0.59,LONG,bullish_engulfing,16:55,17:00,182.82,182.06,0.762,5.4697,4.17,186.77,-1.0,-1.0,-1.0,SL,SL,SL,0.49,1.29
CRM,2026-04-10,5min,171.26,166.36,0.68,LONG,bullish_engulfing,15:55,16:00,166.0,165.14,0.868,6.0239,5.23,171.26,-1.0,-1.0,-1.0,SL,SL,SL,0.24,1.04
CRM,2026-04-16,5min,184.55,181.18,0.47,LONG,bullish_engulfing,17:10,17:15,179.98,179.77,0.21,5.5562,1.17,184.55,2.523809523809775,2.0,2.523809523809775,deadline,TP,deadline,2.9,0.62
CRM,2026-04-22,5min,190.05,187.03,0.41,SHORT,bearish_engulfing,16:10,16:15,189.75,190.34,0.59,5.2701,3.11,187.03,-1.0,-1.0,-1.0,SL,SL,SL,0.86,1.2
CRM,2026-04-23,5min,178.87,174.43,0.61,LONG,bullish_engulfing,17:15,17:20,174.59,173.94,0.645,5.7279,3.69,178.87,-1.0,-1.0,-1.0,SL,SL,SL,0.0,2.02
CRM,2026-04-27,5min,181.65,177.51,0.5,SHORT,bearish_engulfing,15:55,16:15,182.54,183.08,0.54,5.4783,2.96,177.51,-1.0,-1.0,-1.0,SL,SL,SL,0.09,1.7
CRM,2026-05-12,5min,177.57,173.8,0.5,LONG,bullish_engulfing,17:40,17:45,174.01,173.64,0.375,5.7466,2.15,177.57,0.06666666666668182,0.06666666666668182,0.06666666666668182,deadline,deadline,deadline,0.95,0.71
CRM,2026-05-13,5min,169.78,166.91,0.37,LONG,bullish_engulfing,17:35,17:40,166.74,166.51,0.23,5.9974,1.38,169.78,-1.0,-1.0,-1.0,SL,SL,SL,0.48,1.74
CRM,2026-05-15,5min,171.84,169.0,0.42,SHORT,bearish_engulfing,16:40,16:45,172.84,173.53,0.69,5.7855,3.99,169.0,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.47
CRM,2026-05-18,5min,176.44,171.8,0.67,SHORT,bearish_engulfing,16:30,,179.94,180.63,0.69,5.5574,3.83,171.8,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
CRM,2026-05-26,5min,180.99,177.68,0.45,SHORT,bearish_engulfing,17:50,,181.65,182.13,0.48,5.5051,2.64,177.68,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
CRM,2026-05-27,5min,182.75,177.89,0.67,SHORT,bearish_engulfing,16:15,16:20,182.81,183.28,0.47,5.4702,2.57,177.89,-1.0,-1.0,-1.0,SL,SL,SL,0.0,2.19
CRM,2026-05-29,5min,185.85,180.02,0.78,SHORT,inverted_hamer,16:20,16:25,187.55,188.55,1.001,5.3319,5.34,180.02,-1.0,-1.0,-1.0,SL,SL,SL,0.0,2.85
CRM,2026-06-02,5min,204.39,198.9,0.6,LONG,hamer,16:05,16:10,198.2,197.11,1.091,5.0454,5.51,204.39,-1.0,-1.0,-1.0,SL,SL,SL,0.98,1.17
CRM,2026-06-03,5min,197.79,192.69,0.53,LONG,hamer,16:00,16:35,191.91,191.0,0.911,5.2108,4.75,197.79,-1.0,-1.0,-1.0,SL,SL,SL,1.28,1.34
CRM,2026-06-09,5min,181.17,177.95,0.32,SHORT,inverted_hamer,15:55,,181.87,182.46,0.588,5.4984,3.24,177.95,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
CRM,2026-06-10,5min,174.03,170.03,0.39,SHORT,bearish_engulfing,16:00,17:45,174.87,175.53,0.662,5.7186,3.79,170.03,-0.12892512077293777,-0.12892512077293777,-0.12892512077293777,deadline,deadline,deadline,0.89,0.31
CRM,2026-06-11,5min,168.98,166.18,0.28,LONG,bullish_engulfing,17:15,17:20,164.36,163.96,0.4,6.0842,2.43,168.98,0.8999999999999503,2.0,0.8999999999999503,deadline,TP,deadline,2.96,0.15
CRM,2026-06-22,5min,152.5,149.67,0.32,SHORT,bearish_engulfing,16:10,,152.14,153.5,1.36,6.5729,8.94,149.67,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
CRM,2026-07-01,5min,165.18,161.2,0.67,SHORT,bearish_engulfing,17:15,17:20,164.8,165.24,0.44,6.068,2.67,161.2,-1.0,-1.0,-1.0,SL,SL,SL,0.07,1.18
CRM,2026-07-07,5min,170.71,168.61,0.35,SHORT,bearish_engulfing,16:50,16:55,170.44,171.3,0.86,5.8672,5.05,168.61,-1.0,-1.0,-1.0,SL,SL,SL,0.76,1.12
CRM,2026-07-08,5min,167.53,165.62,0.31,LONG,hamer,16:40,16:45,165.26,164.82,0.441,6.0511,2.67,167.53,2.201343500363096,2.0,2.201343500363096,deadline,TP,deadline,2.7,0.45
CRM,2026-07-09,5min,162.88,156.48,1.06,SHORT,bearish_engulfing,15:50,15:55,162.37,162.89,0.525,6.159,3.23,156.48,-1.0,-1.0,-1.0,SL,SL,SL,1.46,1.19
CRM,2026-07-13,5min,168.6,165.92,0.44,SHORT,bearish_engulfing,17:00,17:05,170.81,171.74,0.93,5.8545,5.44,165.92,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.04
CRM,2026-07-14,5min,166.07,161.47,0.73,SHORT,bearish_engulfing,17:40,17:45,168.56,168.82,0.26,5.9326,1.54,161.47,-1.0,-1.0,-1.0,SL,SL,SL,0.0,2.08
CRM,2026-07-15,5min,172.27,169.64,0.4,LONG,bullish_engulfing,15:50,15:55,170.32,169.45,0.875,5.8711,5.14,172.27,2.2228571428571677,2.0,-1.0,TP,TP,SL,2.83,0.43
CRM,2026-07-23,5min,165.88,159.2,0.95,LONG,bullish_engulfing,17:50,,156.03,155.62,0.41,6.409,2.63,165.88,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
CRM,2026-07-24,5min,162.3,159.55,0.37,SHORT,bearish_engulfing,17:40,,163.02,163.3,0.28,6.1342,1.72,159.55,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
CRM,2026-07-27,5min,170.01,167.14,0.38,SHORT,inverted_hamer,16:10,16:15,171.41,171.76,0.356,5.8341,2.07,167.14,-1.0,-1.0,-1.0,SL,SL,SL,0.0,2.12
CRM,2026-07-29,5min,184.59,182.01,0.3,SHORT,bearish_engulfing,16:05,16:10,185.25,185.89,0.64,5.3981,3.45,182.01,-1.0,2.0,3.0,SL,TP,TP,3.77,1.19
CRM,2026-07-30,5min,182.51,177.81,0.56,LONG,hamer,16:15,16:20,177.34,177.06,0.281,5.6389,1.58,182.51,-1.0,-1.0,-1.0,SL,SL,SL,0.0,4.13
CRM,2026-07-31,5min,181.36,177.03,0.48,SHORT,inverted_hamer,16:00,16:05,182.19,182.5,0.31,5.4887,1.7,177.03,-1.0,-1.0,-1.0,SL,SL,SL,2.28,1.61
CRM,2026-08-04,5min,186.73,183.0,0.42,SHORT,bearish_engulfing,16:00,16:05,186.88,187.75,0.875,5.3512,4.68,183.0,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.16
CRM,2026-08-06,5min,186.32,183.0,0.38,SHORT,bearish_engulfing,16:45,17:30,185.77,186.47,0.7,5.383,3.77,183.0,-1.0,-1.0,-1.0,SL,SL,SL,0.57,1.01
CRM,2026-08-10,5min,194.26,190.0,0.47,SHORT,bearish_engulfing,16:20,16:25,194.31,194.71,0.405,5.1465,2.08,190.0,-1.0,-1.0,-1.0,SL,SL,SL,0.01,1.15
CRM,2026-08-14,5min,204.4,197.58,0.78,LONG,bullish_engulfing,15:55,16:00,197.8,196.12,1.68,5.0556,8.49,204.4,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.04
CRM,2026-08-18,5min,195.44,193.23,0.27,SHORT,bearish_engulfing,16:25,16:30,196.68,197.31,0.63,5.0844,3.2,193.23,-1.0,-1.0,-1.0,SL,SL,SL,1.29,1.11
CRM,2026-08-20,5min,205.88,203.0,0.35,SHORT,bearish_engulfing,15:50,15:55,205.55,206.56,1.01,4.865,4.91,203.0,-1.0,-1.0,-1.0,SL,SL,SL,0.63,1.05
CRM,2026-08-21,5min,207.99,205.21,0.35,SHORT,bearish_engulfing,17:05,17:25,210.2,210.71,0.51,4.7574,2.43,205.21,-1.0,-1.0,-1.0,SL,SL,SL,0.51,1.6
CRM,2026-08-24,5min,212.21,207.39,0.62,SHORT,bearish_engulfing,16:05,,212.3,212.94,0.641,4.7104,3.02,207.39,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
CRM,2026-08-26,5min,205.35,198.95,0.83,SHORT,bearish_engulfing,15:50,16:00,204.63,205.87,1.24,4.8869,6.06,198.95,0.9435483870967571,0.9435483870967571,0.9435483870967571,deadline,deadline,deadline,1.47,0.34
CRM,2026-08-27,5min,244.16,230.05,1.88,SHORT,bearish_engulfing,16:25,16:30,247.6,249.8,2.2,4.0388,8.89,230.05,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.43
CRM,2026-08-28,5min,258.43,249.0,0.91,SHORT,bearish_engulfing,16:10,16:15,258.42,258.97,0.55,3.8697,2.13,249.0,-1.0,-1.0,-1.0,SL,SL,SL,0.76,2.2
CRM,2026-09-01,5min,259.5,254.96,0.41,SHORT,bearish_engulfing,16:15,16:20,258.65,259.58,0.93,3.8662,3.6,254.96,-1.0,-1.0,-1.0,SL,SL,SL,0.0,2.41
CRM,2026-09-03,5min,267.02,261.6,0.48,SHORT,bearish_engulfing,16:15,16:20,266.21,267.2,0.99,3.7564,3.72,261.6,1.8383838383838147,2.0,3.0,deadline,TP,TP,3.38,0.65
CRM,2026-09-04,5min,263.6,259.5,0.36,LONG,hamer,17:35,17:40,259.42,258.85,0.566,3.8548,2.18,263.6,0.786580407961235,0.786580407961235,0.786580407961235,deadline,deadline,deadline,1.64,0.29
CRM,2026-09-10,5min,246.33,242.46,0.33,SHORT,bearish_engulfing,16:30,16:35,246.89,247.73,0.84,4.0504,3.4,242.46,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.92
ADBE,2026-03-30,5min,241.28,236.72,0.46,SHORT,bearish_engulfing,16:35,16:40,240.85,241.56,0.715,4.152,2.97,236.72,-1.0,-1.0,-1.0,SL,SL,SL,0.88,1.61
ADBE,2026-04-07,5min,244.77,241.14,0.47,LONG,bullish_engulfing,17:25,17:35,240.18,239.85,0.323,4.1636,1.34,244.77,0.8668730650154632,2.0,3.0,deadline,TP,TP,3.61,0.23
ADBE,2026-04-08,5min,247.44,243.14,0.56,LONG,bullish_engulfing,16:55,17:00,243.38,242.71,0.672,4.1088,2.76,247.44,-1.0,-1.0,-1.0,SL,SL,SL,0.21,1.22
ADBE,2026-04-13,5min,228.89,226.5,0.3,SHORT,inverted_hamer,16:10,16:30,232.27,233.61,1.339,4.3053,5.77,226.5,-1.0,-1.0,-1.0,SL,SL,SL,1.17,1.4
ADBE,2026-04-14,5min,244.01,240.1,0.45,LONG,bullish_engulfing,17:00,17:05,239.73,239.38,0.35,4.1714,1.46,244.01,-1.0,-1.0,-1.0,SL,SL,SL,0.0,2.0
ADBE,2026-04-15,5min,244.9,239.2,0.65,SHORT,bearish_engulfing,17:40,17:45,244.74,245.18,0.44,4.086,1.8,239.2,-1.0,-1.0,-1.0,SL,SL,SL,0.02,1.18
ADBE,2026-04-16,5min,254.51,248.36,0.7,LONG,bullish_engulfing,16:30,16:35,246.69,246.42,0.27,4.0537,1.09,254.51,-1.0,-1.0,-1.0,SL,SL,SL,0.81,3.37
ADBE,2026-05-07,5min,257.77,252.88,0.53,SHORT,bearish_engulfing,15:50,15:55,256.74,258.09,1.35,3.895,5.26,252.88,-1.0,-1.0,-1.0,SL,SL,SL,0.62,1.04
ADBE,2026-05-13,5min,239.08,235.51,0.39,LONG,bullish_engulfing,16:45,16:50,235.09,234.83,0.261,4.2537,1.11,239.08,-1.0,-1.0,-1.0,SL,SL,SL,0.82,2.49
ADBE,2026-05-18,5min,249.88,245.24,0.55,SHORT,bearish_engulfing,15:50,15:55,249.49,250.62,1.13,4.0082,4.53,245.24,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.71
ADBE,2026-05-19,5min,264.62,257.3,0.83,LONG,bullish_engulfing,17:45,17:50,257.09,256.49,0.6,3.8897,2.33,264.62,-1.0,-1.0,-1.0,SL,SL,SL,0.0,2.68
ADBE,2026-05-28,5min,240.21,236.66,0.39,SHORT,bearish_engulfing,16:35,16:45,241.87,242.64,0.77,4.1345,3.18,236.66,1.4155844155844535,2.0,1.4155844155844535,deadline,TP,deadline,2.9,0.47
ADBE,2026-06-02,5min,272.03,262.99,0.9,LONG,bullish_engulfing,16:45,16:50,262.02,261.33,0.69,3.8165,2.63,272.03,-1.0,-1.0,-1.0,SL,SL,SL,0.54,1.04
ADBE,2026-06-03,5min,260.0,254.35,0.53,LONG,bullish_engulfing,16:40,,254.39,253.96,0.43,3.931,1.69,260.0,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
ADBE,2026-06-10,5min,237.46,231.74,0.53,SHORT,bearish_engulfing,16:00,17:45,237.66,238.35,0.69,4.2077,2.9,231.74,0.9420289855072577,0.9420289855072577,0.9420289855072577,deadline,deadline,deadline,1.09,0.0
ADBE,2026-06-11,5min,232.5,226.83,0.54,LONG,bullish_engulfing,16:20,16:25,224.37,224.02,0.35,4.4569,1.56,232.5,-1.0,-1.0,-1.0,SL,SL,SL,0.0,3.69
ADBE,2026-06-16,5min,209.05,203.84,0.43,SHORT,bearish_engulfing,17:00,17:05,209.76,210.24,0.48,4.7674,2.29,203.84,-1.0,-1.0,-1.0,SL,SL,SL,1.54,1.02
ADBE,2026-06-22,5min,195.34,191.84,0.31,SHORT,bearish_engulfing,16:25,,195.77,196.35,0.58,5.108,2.96,191.84,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
ADBE,2026-06-23,5min,200.55,196.99,0.33,LONG,bullish_engulfing,16:55,17:00,197.08,196.34,0.74,5.0741,3.75,200.55,0.8243243243242943,0.8243243243242943,0.8243243243242943,deadline,deadline,deadline,1.07,0.7
ADBE,2026-06-25,5min,196.29,191.8,0.45,SHORT,bearish_engulfing,16:30,,198.36,199.18,0.815,5.0413,4.11,191.8,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
ADBE,2026-06-26,5min,200.38,195.29,0.51,SHORT,bearish_engulfing,17:00,17:05,199.68,200.86,1.18,5.008,5.91,195.29,-1.0,-1.0,-1.0,SL,SL,SL,0.12,1.08
ADBE,2026-06-29,5min,208.7,204.48,0.44,SHORT,bearish_engulfing,16:00,16:05,208.03,209.13,1.1,4.807,5.29,204.48,-1.0,-1.0,-1.0,SL,SL,SL,0.06,1.06
ADBE,2026-07-06,5min,218.03,213.37,0.52,LONG,bullish_engulfing,16:45,16:50,213.99,213.14,0.85,4.6731,3.97,218.03,4.7529411764704514,2.0,3.0,TP,TP,TP,4.8,0.0
ADBE,2026-07-07,5min,223.63,220.9,0.34,LONG,bullish_engulfing,15:50,15:55,221.51,220.29,1.22,4.5145,5.51,223.63,1.7377049180327921,2.0,3.0,TP,TP,TP,1.92,0.61
ADBE,2026-07-13,5min,229.5,226.49,0.38,SHORT,bearish_engulfing,17:55,,231.19,231.71,0.52,4.3254,2.25,226.49,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
ADBE,2026-07-15,5min,227.7,222.91,0.57,SHORT,bearish_engulfing,16:25,16:30,229.67,231.53,1.855,4.3541,8.08,222.91,2.0323450134770593,2.0,2.0323450134770593,deadline,TP,deadline,2.24,0.12
ADBE,2026-07-16,5min,229.35,225.43,0.45,LONG,bullish_engulfing,16:30,16:35,224.34,224.0,0.335,4.4576,1.49,229.35,10.437611940298263,2.0,3.0,deadline,TP,TP,10.61,0.0
ADBE,2026-07-20,5min,235.67,228.52,0.8,LONG,bullish_engulfing,16:30,16:40,228.04,227.81,0.225,4.3852,0.99,235.67,15.942666666667161,2.0,3.0,deadline,TP,TP,18.67,0.0
ADBE,2026-07-21,5min,230.38,222.3,0.88,SHORT,bearish_engulfing,16:50,16:55,230.87,231.18,0.31,4.3314,1.34,222.3,9.0645161290322,2.0,3.0,deadline,TP,TP,11.32,0.0
ADBE,2026-07-22,5min,229.66,224.53,0.53,LONG,hamer,16:45,16:50,221.99,220.88,1.111,4.5047,5.01,229.66,-0.6838961093420475,-0.6838961093420475,-0.6838961093420475,deadline,deadline,deadline,0.69,0.94
ADBE,2026-07-23,5min,222.75,215.7,0.71,LONG,bullish_engulfing,16:50,16:55,214.56,213.83,0.73,4.6607,3.4,222.75,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.0
ADBE,2026-07-24,5min,219.7,216.15,0.36,SHORT,inverted_hamer,16:55,17:00,221.4,221.82,0.421,4.5167,1.9,216.15,-1.0,-1.0,-1.0,SL,SL,SL,0.0,2.66
ADBE,2026-07-27,5min,233.48,229.79,0.35,SHORT,bearish_engulfing,15:55,16:00,234.31,235.33,1.019,4.2678,4.35,229.79,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.4
ADBE,2026-07-28,5min,248.08,241.69,0.59,SHORT,bearish_engulfing,16:30,16:35,249.97,250.39,0.419,4.0005,1.68,241.69,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.45
ADBE,2026-07-29,5min,254.31,248.54,0.5,SHORT,bearish_engulfing,17:20,17:25,262.65,263.85,1.203,3.8073,4.58,248.54,-1.0,-1.0,-1.0,SL,SL,SL,0.27,1.08
ADBE,2026-07-30,5min,255.3,247.62,0.63,LONG,bullish_engulfing,17:40,,246.5,245.81,0.685,4.0569,2.78,255.3,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
ADBE,2026-08-06,5min,255.4,251.01,0.34,SHORT,bearish_engulfing,17:10,17:15,255.39,255.89,0.5,3.9156,1.96,251.01,-1.0,-1.0,-1.0,SL,SL,SL,1.16,1.8
ADBE,2026-08-10,5min,266.87,262.14,0.36,SHORT,bearish_engulfing,17:15,17:20,269.9,270.33,0.435,3.7051,1.61,262.14,-1.0,-1.0,-1.0,SL,SL,SL,1.56,2.0
ADBE,2026-08-11,5min,272.23,268.3,0.3,LONG,bullish_engulfing,15:50,16:00,269.15,268.17,0.98,3.7154,3.64,272.23,-1.0,2.0,-1.0,SL,TP,SL,2.07,1.78
ADBE,2026-08-14,5min,273.4,262.87,0.83,LONG,bullish_engulfing,15:55,16:00,263.35,261.87,1.48,3.7972,5.62,273.4,-1.0,-1.0,-1.0,SL,SL,SL,0.16,1.04
ADBE,2026-08-18,5min,261.98,258.19,0.31,SHORT,bearish_engulfing,15:55,16:00,262.96,265.04,2.075,3.8028,7.89,258.19,-1.0,-1.0,-1.0,SL,SL,SL,0.0,1.17
ADBE,2026-08-19,5min,270.44,261.67,0.75,SHORT,bearish_engulfing,17:05,,274.7,275.07,0.37,3.6403,1.35,261.67,,,,niet gevuld,niet gevuld,niet gevuld,0.0,0.0
ADBE,2026-08-20,5min,273.83,270.18,0.32,SHORT,bearish_engulfing,15:50,15:55,272.91,274.23,1.32,3.6642,4.84,270.18,2.0681818181818428,2.0,-0.16666666666664515,TP,TP,deadline,2.14,0.11
ADBE,2026-08-26,5min,272.86,265.04,0.77,SHORT,bearish_engulfing,15:50,15:55,272.31,273.98,1.666,3.6723,6.12,265.04,1.5429875120076961,1.5429875120076961,1.5429875120076961,deadline,deadline,deadline,1.61,0.64
ADBE,2026-08-27,5min,284.76,278.37,0.63,SHORT,bearish_engulfing,16:25,16:30,285.51,286.5,0.99,3.5025,3.47,278.37,-1.0,-1.0,-1.0,SL,SL,SL,0.0,3.19
ADBE,2026-08-28,5min,291.61,286.52,0.48,SHORT,bearish_engulfing,16:45,16:50,292.99,293.84,0.85,3.4131,2.9,286.52,-1.0,-1.0,-1.0,SL,SL,SL,0.09,1.29
